0,132
5,128
10,128
15,134
20,134
25,133
30,133
35,133
40,132
45,132
50,132
55,131
60,131
65,131
70,130
75,130
80,130
85,130
90,129
95,129
100,129
105,128
110,128
115,128
120,128
125,127
130,127
135,127
140,127
145,126
150,126
155,126
160,126
165,126
170,126
175,126
180,126
185,126
190,126
195,126
200,125
205,125
210,125
215,125
220,125
225,125
230,125
235,125
240,125
245,125
250,124
255,124
260,124
265,124
270,124
275,124
280,124
285,124
290,124
295,124
300,124
305,124
310,124
315,124
320,125
325,125
330,125
335,125
340,125
345,125
350,125
355,125
360,125
365,125
370,125
375,126
380,126
385,126
390,126
395,126
400,126
405,126
410,126
415,127
420,127
425,127
430,127
435,128
440,128
445,128
450,128
455,118
460,118
465,118
470,118
475,118
480,118
485,118
490,118
495,118
500,118
505,118
510,118
515,118
520,118
525,163
530,166
535,169
540,171
545,174
550,177
555,180
560,183
565,186
570,189
575,192
580,195
585,198
590,201
595,204
600,207
605,210
610,212
615,215
620,218
625,222
630,226
635,229
