0,190
5,189
10,188
15,188
20,187
25,186
30,186
35,185
40,184
45,184
50,183
55,182
60,182
65,181
70,180
75,180
80,179
85,179
90,179
95,178
100,178
105,177
110,177
115,176
120,176
125,175
130,175
135,175
140,174
145,174
150,173
155,173
160,172
165,172
170,171
175,171
180,171
185,170
190,170
195,169
200,169
205,168
210,168
215,168
220,167
225,167
230,166
235,166
240,166
245,165
250,165
255,165
260,164
265,164
270,164
275,163
280,163
285,163
290,162
295,162
300,162
305,161
310,161
315,160
320,160
325,160
330,139
335,139
340,138
345,138
350,138
355,138
360,137
365,137
370,137
375,137
380,137
385,136
390,136
395,136
400,136
405,136
410,135
415,135
420,135
425,136
430,137
435,138
440,139
445,140
450,141
455,142
460,143
465,144
470,145
475,147
480,148
485,149
490,150
495,150
500,150
505,150
510,150
515,150
520,150
525,149
530,149
535,149
540,149
545,149
550,149
555,149
560,148
565,148
570,148
575,148
580,148
585,148
590,147
595,147
600,147
605,147
610,146
615,146
620,146
625,146
630,145
635,145
