0,266
5,261
10,256
15,251
20,246
25,240
30,235
35,230
40,225
45,220
50,215
55,210
60,205
65,201
70,196
75,192
80,187
85,185
90,185
95,185
100,185
105,182
110,159
115,177
120,186
125,185
130,155
135,141
140,137
145,136
150,136
155,131
160,128
165,127
170,127
175,126
180,126
185,126
190,125
195,125
200,124
205,124
210,123
215,123
220,123
225,122
230,122
235,121
240,121
245,121
250,121
255,121
260,121
265,121
270,121
275,120
280,120
285,120
290,120
295,120
300,122
305,127
310,145
315,147
320,149
325,151
330,153
335,155
340,156
345,158
350,160
355,162
360,164
365,166
370,168
375,169
380,172
385,174
390,176
395,178
400,180
405,183
410,185
415,187
420,189
425,191
430,193
435,196
440,198
445,200
450,202
455,204
460,207
465,209
470,211
475,213
480,215
485,218
490,219
495,218
500,217
505,216
510,215
515,214
520,213
525,212
530,212
535,211
540,210
545,209
550,208
555,207
560,206
565,205
570,204
575,203
580,202
585,201
590,200
595,200
600,199
605,199
610,200
615,202
620,203
625,205
630,207
635,208
