0,259
5,256
10,253
15,250
20,247
25,244
30,241
35,238
40,235
45,232
50,228
55,226
60,223
65,221
70,219
75,216
80,214
85,211
90,209
95,207
100,204
105,202
110,200
115,197
120,195
125,192
130,190
135,188
140,185
145,183
150,181
155,178
160,176
165,174
170,171
175,169
180,166
185,164
190,162
195,159
200,157
205,155
210,152
215,150
220,147
225,145
230,143
235,140
240,139
245,137
250,135
255,133
260,131
265,129
270,127
275,125
280,123
285,121
290,119
295,117
300,115
305,113
310,112
315,109
320,107
325,105
330,103
335,101
340,95
345,95
350,96
355,96
360,96
365,97
370,105
375,109
380,110
385,110
390,110
395,110
400,110
405,111
410,111
415,113
420,116
425,119
430,122
435,125
440,128
445,131
450,134
455,137
460,141
465,144
470,147
475,150
480,154
485,157
490,160
495,163
500,167
505,170
510,173
515,177
520,181
525,184
530,188
535,191
540,195
545,198
550,202
555,205
560,209
565,212
570,216
575,220
580,224
585,228
590,232
595,236
600,240
605,245
610,249
615,253
620,257
625,261
630,265
635,270
