0,164
5,162
10,161
15,160
20,159
25,157
30,156
35,155
40,154
45,152
50,151
55,150
60,149
65,149
70,149
75,148
80,147
85,146
90,145
95,145
100,145
105,144
110,143
115,142
120,141
125,140
130,139
135,135
140,133
145,135
150,155
155,156
160,156
165,157
170,158
175,158
180,159
185,159
190,160
195,161
200,161
205,162
210,162
215,163
220,164
225,164
230,165
235,165
240,166
245,167
250,167
255,168
260,168
265,169
270,170
275,170
280,171
285,171
290,172
295,173
300,173
305,174
310,174
315,175
320,176
325,176
330,177
335,178
340,178
345,179
350,180
355,181
360,181
365,182
370,183
375,183
380,184
385,185
390,186
395,186
400,187
405,188
410,188
415,189
420,190
425,191
430,191
435,192
440,192
445,193
450,194
455,194
460,195
465,250
470,251
475,252
480,253
485,254
490,254
495,255
500,256
505,257
510,257
515,258
520,259
525,260
530,261
535,261
540,262
545,263
550,264
555,265
560,265
565,266
570,267
575,268
580,268
585,269
590,270
595,271
600,271
605,272
610,273
615,273
620,274
625,275
630,275
635,276
