0,211
5,207
10,203
15,199
20,196
25,195
30,192
35,190
40,189
45,189
50,189
55,189
60,188
65,188
70,188
75,187
80,187
85,187
90,187
95,186
100,186
105,186
110,185
115,185
120,185
125,184
130,184
135,184
140,184
145,183
150,183
155,183
160,183
165,182
170,182
175,182
180,182
185,182
190,182
195,181
200,181
205,181
210,181
215,181
220,180
225,180
230,180
235,180
240,180
245,179
250,179
255,179
260,179
265,179
270,178
275,178
280,178
285,178
290,178
295,177
300,177
305,177
310,177
315,177
320,176
325,176
330,176
335,176
340,176
345,175
350,175
355,175
360,175
365,175
370,174
375,174
380,174
385,174
390,174
395,173
400,173
405,175
410,177
415,178
420,178
425,177
430,177
435,177
440,177
445,177
450,177
455,177
460,177
465,178
470,178
475,179
480,180
485,182
490,184
495,185
500,187
505,188
510,188
515,188
520,187
525,186
530,186
535,185
540,184
545,183
550,182
555,180
560,178
565,177
570,177
575,176
580,176
585,168
590,167
595,167
600,166
605,166
610,166
615,165
620,165
625,164
630,164
635,165
