0,256
5,252
10,249
15,246
20,243
25,240
30,237
35,233
40,231
45,228
50,225
55,222
60,219
65,216
70,213
75,210
80,208
85,205
90,202
95,199
100,196
105,193
110,190
115,187
120,185
125,182
130,179
135,176
140,173
145,171
150,168
155,166
160,163
165,161
170,158
175,155
180,153
185,150
190,148
195,145
200,143
205,140
210,137
215,122
220,121
225,121
230,121
235,120
240,120
245,120
250,119
255,119
260,119
265,118
270,118
275,118
280,118
285,118
290,118
295,118
300,118
305,117
310,117
315,117
320,117
325,116
330,116
335,116
340,116
345,115
350,115
355,115
360,115
365,114
370,114
375,114
380,114
385,113
390,113
395,113
400,113
405,113
410,113
415,113
420,113
425,113
430,113
435,113
440,146
445,149
450,153
455,156
460,159
465,163
470,166
475,169
480,173
485,176
490,179
495,183
500,186
505,189
510,192
515,196
520,199
525,202
530,206
535,209
540,212
545,216
550,219
555,222
560,226
565,229
570,232
575,236
580,239
585,242
590,246
595,249
600,252
605,255
610,259
615,262
620,265
625,269
630,272
635,275
