0,240
5,237
10,235
15,233
20,231
25,229
30,226
35,224
40,222
45,220
50,217
55,215
60,213
65,212
70,210
75,205
80,203
85,202
90,200
95,198
100,196
105,194
110,192
115,191
120,189
125,187
130,186
135,187
140,187
145,187
150,187
155,188
160,188
165,188
170,189
175,189
180,189
185,189
190,190
195,190
200,190
205,191
210,191
215,191
220,191
225,192
230,192
235,192
240,192
245,193
250,193
255,193
260,194
265,194
270,194
275,194
280,195
285,195
290,195
295,195
300,196
305,196
310,196
315,196
320,197
325,197
330,197
335,197
340,198
345,198
350,198
355,198
360,199
365,199
370,199
375,199
380,199
385,200
390,200
395,200
400,201
405,201
410,201
415,202
420,202
425,202
430,202
435,203
440,203
445,203
450,204
455,204
460,204
465,205
470,205
475,205
480,206
485,206
490,206
495,207
500,207
505,207
510,207
515,208
520,208
525,208
530,209
535,176
540,127
545,127
550,128
555,128
560,129
565,129
570,129
575,130
580,130
585,133
590,135
595,137
600,139
605,141
610,144
615,146
620,148
625,150
630,152
635,155
