0,185
5,187
10,189
15,190
20,192
25,193
30,195
35,197
40,198
45,200
50,201
55,199
60,196
65,194
70,192
75,190
80,188
85,185
90,183
95,181
100,179
105,177
110,175
115,175
120,176
125,176
130,176
135,176
140,177
145,177
150,177
155,177
160,178
165,178
170,178
175,178
180,179
185,179
190,179
195,179
200,180
205,180
210,180
215,180
220,180
225,181
230,181
235,181
240,181
245,182
250,182
255,182
260,182
265,183
270,183
275,183
280,193
285,193
290,194
295,194
300,194
305,194
310,195
315,195
320,195
325,196
330,196
335,196
340,194
345,187
350,171
355,162
360,152
365,143
370,134
375,134
380,134
385,134
390,114
395,114
400,114
405,114
410,114
415,114
420,114
425,114
430,114
435,114
440,114
445,114
450,114
455,114
460,114
465,114
470,130
475,130
480,134
485,138
490,142
495,145
500,149
505,153
510,157
515,161
520,165
525,169
530,172
535,176
540,180
545,190
550,194
555,199
560,203
565,203
570,204
575,204
580,204
585,204
590,204
595,204
600,205
605,204
610,198
615,198
620,198
625,198
630,198
635,198
