0,232
5,228
10,224
15,220
20,216
25,213
30,209
35,205
40,201
45,197
50,193
55,189
60,186
65,182
70,179
75,175
80,172
85,169
90,165
95,162
100,159
105,155
110,152
115,149
120,145
125,142
130,139
135,136
140,133
145,130
150,127
155,124
160,117
165,116
170,116
175,115
180,115
185,114
190,114
195,113
200,113
205,112
210,112
215,111
220,111
225,110
230,110
235,109
240,109
245,108
250,108
255,107
260,107
265,106
270,106
275,105
280,105
285,104
290,120
295,122
300,124
305,126
310,128
315,130
320,132
325,134
330,136
335,137
340,140
345,142
350,144
355,146
360,148
365,151
370,153
375,155
380,157
385,159
390,162
395,164
400,166
405,168
410,171
415,173
420,175
425,177
430,179
435,182
440,184
445,186
450,188
455,191
460,193
465,195
470,197
475,199
480,202
485,204
490,206
495,208
500,210
505,213
510,215
515,217
520,219
525,222
530,224
535,226
540,229
545,231
550,233
555,236
560,238
565,241
570,243
575,246
580,248
585,250
590,253
595,255
600,258
605,260
610,263
615,265
620,268
625,270
630,272
635,275
