0.0,0.9944289693593314
0.00782472613458529,0.9832869080779945
0.01564945226917058,0.9693593314763231
0.023474178403755867,0.9554317548746518
0.03129890453834116,0.9442896935933147
0.03912363067292645,0.9303621169916435
0.046948356807511735,0.9164345403899722
0.054773082942097026,0.9025069637883009
0.06259780907668232,0.8913649025069638
0.07042253521126761,0.8774373259052924
0.0782472613458529,0.8635097493036211
0.08607198748043818,0.8495821727019499
0.09389671361502347,0.8384401114206128
0.10172143974960876,0.8217270194986073
0.10954616588419405,0.8050139275766016
0.11737089201877934,0.7910863509749304
0.12519561815336464,0.7743732590529248
0.13302034428794993,0.7576601671309192
0.14084507042253522,0.7437325905292479
0.1486697965571205,0.7270194986072424
0.1564945226917058,0.7103064066852368
0.1643192488262911,0.6963788300835655
0.17214397496087636,0.6796657381615598
0.17996870109546165,0.6629526462395543
0.18779342723004694,0.649025069637883
0.19561815336463223,0.6323119777158774
0.20344287949921752,0.6155988857938719
0.2112676056338028,0.6016713091922006
0.2190923317683881,0.584958217270195
0.2269170579029734,0.5682451253481894
0.2347417840375587,0.5515320334261838
0.24256651017214398,0.39275766016713093
0.25039123630672927,0.3871866295264624
0.25821596244131456,0.3816155988857939
0.26604068857589985,0.37604456824512533
0.27386541471048514,0.37047353760445684
0.28169014084507044,0.3649025069637883
0.2895148669796557,0.3593314763231198
0.297339593114241,0.35376044568245124
0.3051643192488263,0.34818941504178275
0.3129890453834116,0.3426183844011142
0.3208137715179969,0.3370473537604457
0.3286384976525822,0.33147632311977715
0.3364632237871675,0.32590529247910865
0.3442879499217527,0.3203342618384401
0.352112676056338,0.3147632311977716
0.3599374021909233,0.30919220055710306
0.3677621283255086,0.30362116991643456
0.3755868544600939,0.298050139275766
0.38341158059467917,0.29526462395543174
0.39123630672926446,0.2841225626740947
0.39906103286384975,0.28133704735376047
0.40688575899843504,0.2785515320334262
0.41471048513302033,0.2785515320334262
0.4225352112676056,0.2785515320334262
0.4303599374021909,0.2757660167130919
0.4381846635367762,0.2757660167130919
0.4460093896713615,0.2757660167130919
0.4538341158059468,0.2757660167130919
0.4616588419405321,0.27298050139275765
0.4694835680751174,0.28133704735376047
0.47730829420970267,0.28969359331476324
0.48513302034428796,0.298050139275766
0.49295774647887325,0.3064066852367688
0.5007824726134585,0.31754874651810583
0.5086071987480438,0.32590529247910865
0.5164319248826291,0.3342618384401114
0.5242566510172144,0.34540389972144847
0.5320813771517997,0.35376044568245124
0.539906103286385,0.362116991643454
0.5477308294209703,0.37047353760445684
0.5555555555555556,0.3816155988857939
0.5633802816901409,0.38997214484679665
0.5712050078247262,0.3983286908077994
0.5790297339593115,0.40947075208913647
0.5868544600938967,0.4178272980501393
0.594679186228482,0.42618384401114207
0.6025039123630673,0.43454038997214484
0.6103286384976526,0.4456824512534819
0.6181533646322379,0.45403899721448465
0.6259780907668232,0.46518105849582175
0.6338028169014085,0.4735376044568245
0.6416275430359938,0.48467966573816157
0.6494522691705791,0.49303621169916434
0.6572769953051644,0.5041782729805014
0.6651017214397497,0.5125348189415042
0.672926447574335,0.5236768802228412
0.6807511737089202,0.532033426183844
0.6885758998435054,0.5431754874651811
0.6964006259780907,0.5515320334261838
0.704225352112676,0.5626740947075209
0.7120500782472613,0.5710306406685237
0.7198748043818466,0.5821727019498607
0.7276995305164319,0.5905292479108635
0.7355242566510172,0.6016713091922006
0.7433489827856025,0.6100278551532033
0.7511737089201878,0.6211699164345403
0.758998435054773,0.6295264623955432
0.7668231611893583,0.6406685236768802
0.7746478873239436,0.6518105849582173
0.7824726134585289,0.6601671309192201
0.7902973395931142,0.6713091922005571
0.7981220657276995,0.6796657381615598
0.8059467918622848,0.6908077994428969
0.8137715179968701,0.6991643454038997
0.8215962441314554,0.713091922005571
0.8294209702660407,0.724233983286908
0.837245696400626,0.7353760445682451
0.8450704225352113,0.7465181058495822
0.8528951486697965,0.7576601671309192
0.8607198748043818,0.7688022284122563
0.8685446009389671,0.7799442896935933
0.8763693270735524,0.7910863509749304
0.8841940532081377,0.8022284122562674
0.892018779342723,0.8161559888579387
0.8998435054773083,0.8272980501392758
0.9076682316118936,0.8384401114206128
0.9154929577464789,0.8495821727019499
0.9233176838810642,0.8607242339832869
0.9311424100156495,0.871866295264624
0.9389671361502347,0.883008356545961
0.94679186228482,0.8941504178272981
0.9546165884194053,0.9052924791086351
0.9624413145539906,0.9192200557103064
0.9702660406885759,0.9303621169916435
0.9780907668231612,0.9415041782729805
0.9859154929577465,0.9526462395543176
0.9937402190923318,0.9637883008356546
