0,261
5,262
10,263
15,264
20,265
25,266
30,267
35,268
40,269
45,270
50,271
55,271
60,272
65,273
70,273
75,274
80,275
85,275
90,276
95,276
100,277
105,278
110,278
115,279
120,279
125,280
130,281
135,281
140,282
145,282
150,282
155,281
160,275
165,269
170,263
175,257
180,252
185,252
190,252
195,252
200,232
205,226
210,220
215,213
220,207
225,201
230,195
235,189
240,184
245,179
250,173
255,168
260,163
265,157
270,155
275,133
280,133
285,132
290,130
295,130
300,130
305,130
310,130
315,130
320,129
325,129
330,129
335,129
340,129
345,129
350,129
355,129
360,128
365,128
370,128
375,128
380,156
385,188
390,191
395,195
400,198
405,201
410,204
415,208
420,211
425,214
430,217
435,220
440,224
445,227
450,230
455,234
460,238
465,242
470,245
475,247
480,247
485,248
490,248
495,253
500,258
505,263
510,268
515,273
520,278
525,279
530,278
535,278
540,277
545,276
550,275
555,274
560,274
565,273
570,272
575,271
580,270
585,270
590,269
595,268
600,267
605,266
610,265
615,264
620,263
625,262
630,261
635,260
