0,287
5,282
10,278
15,274
20,269
25,267
30,266
35,264
40,261
45,261
50,258
55,254
60,250
65,246
70,242
75,238
80,234
85,230
90,226
95,222
100,218
105,215
110,211
115,208
120,204
125,200
130,197
135,193
140,190
145,186
150,183
155,179
160,176
165,172
170,169
175,165
180,162
185,159
190,155
195,152
200,149
205,145
210,142
215,139
220,135
225,132
230,129
235,125
240,122
245,119
250,117
255,114
260,111
265,101
270,101
275,101
280,101
285,100
290,100
295,100
300,100
305,99
310,99
315,99
320,99
325,100
330,102
335,104
340,105
345,107
350,107
355,111
360,113
365,115
370,116
375,118
380,120
385,121
390,123
395,125
400,126
405,128
410,129
415,131
420,133
425,134
430,136
435,138
440,140
445,142
450,144
455,146
460,148
465,149
470,151
475,153
480,155
485,157
490,159
495,159
500,159
505,159
510,159
515,159
520,159
525,159
530,159
535,159
540,160
545,160
550,160
555,160
560,160
565,160
570,160
575,160
580,160
585,160
590,161
595,163
600,166
605,168
610,170
615,173
620,175
625,178
630,222
635,225
