0,201
5,202
10,202
15,203
20,203
25,204
30,205
35,205
40,206
45,207
50,207
55,208
60,209
65,207
70,205
75,204
80,202
85,200
90,198
95,196
100,194
105,192
110,190
115,188
120,187
125,185
130,183
135,181
140,179
145,177
150,175
155,173
160,171
165,170
170,168
175,166
180,164
185,162
190,160
195,158
200,156
205,155
210,153
215,151
220,150
225,148
230,146
235,145
240,143
245,141
250,140
255,138
260,136
265,135
270,133
275,131
280,130
285,128
290,126
295,125
300,123
305,122
310,121
315,120
320,119
325,114
330,114
335,114
340,112
345,111
350,109
355,108
360,107
365,105
370,103
375,102
380,102
385,102
390,101
395,101
400,101
405,101
410,109
415,110
420,111
425,114
430,118
435,121
440,125
445,129
450,133
455,137
460,140
465,144
470,149
475,153
480,158
485,162
490,167
495,171
500,176
505,180
510,185
515,189
520,194
525,198
530,203
535,207
540,212
545,216
550,221
555,227
560,232
565,238
570,243
575,249
580,254
585,260
590,266
595,271
600,277
605,282
610,288
615,293
620,298
625,303
630,308
635,313
