0,145
5,143
10,142
15,141
20,140
25,138
30,137
35,136
40,135
45,134
50,133
55,132
60,131
65,130
70,129
75,128
80,141
85,144
90,147
95,150
100,153
105,156
110,159
115,162
120,166
125,169
130,172
135,175
140,178
145,181
150,183
155,186
160,188
165,191
170,194
175,195
180,194
185,193
190,192
195,191
200,190
205,189
210,188
215,187
220,186
225,185
230,184
235,183
240,182
245,181
250,180
255,179
260,178
265,177
270,176
275,175
280,174
285,173
290,172
295,171
300,170
305,169
310,168
315,167
320,166
325,165
330,164
335,163
340,162
345,161
350,160
355,159
360,158
365,157
370,156
375,155
380,154
385,154
390,153
395,152
400,151
405,150
410,149
415,148
420,147
425,146
430,146
435,145
440,144
445,143
450,142
455,141
460,140
465,139
470,138
475,137
480,138
485,139
490,140
495,141
500,142
505,143
510,144
515,145
520,146
525,147
530,148
535,149
540,150
545,148
550,146
555,145
560,143
565,141
570,139
575,137
580,136
585,134
590,132
595,130
600,120
605,121
610,122
615,123
620,124
625,126
630,127
635,128
