0,164
5,162
10,161
15,159
20,158
25,156
30,155
35,153
40,151
45,150
50,149
55,169
60,168
65,171
70,174
75,178
80,181
85,184
90,188
95,191
100,194
105,197
110,201
115,204
120,207
125,211
130,214
135,217
140,221
145,224
150,227
155,231
160,234
165,237
170,240
175,243
180,246
185,249
190,255
195,258
200,261
205,264
210,267
215,271
220,274
225,277
230,280
235,283
240,286
245,285
250,283
255,281
260,279
265,277
270,275
275,273
280,271
285,269
290,267
295,265
300,263
305,261
310,260
315,233
320,231
325,229
330,227
335,225
340,223
345,222
350,220
355,218
360,216
365,214
370,212
375,210
380,208
385,206
390,204
395,202
400,200
405,198
410,196
415,194
420,192
425,190
430,188
435,186
440,184
445,182
450,182
455,183
460,184
465,185
470,186
475,187
480,188
485,188
490,189
495,190
500,191
505,192
510,193
515,194
520,195
525,196
530,197
535,198
540,199
545,199
550,200
555,201
560,201
565,202
570,203
575,203
580,201
585,197
590,193
595,190
600,182
605,169
610,154
615,147
620,148
625,150
630,151
635,152
