0,145
5,144
10,142
15,141
20,139
25,138
30,137
35,136
40,135
45,134
50,133
55,132
60,131
65,130
70,129
75,128
80,127
85,126
90,125
95,124
100,137
105,139
110,140
115,142
120,144
125,146
130,148
135,149
140,151
145,153
150,154
155,156
160,157
165,159
170,160
175,162
180,163
185,165
190,167
195,168
200,170
205,171
210,173
215,174
220,176
225,177
230,179
235,180
240,182
245,183
250,185
255,186
260,188
265,190
270,191
275,193
280,194
285,196
290,197
295,199
300,200
305,202
310,203
315,205
320,206
325,208
330,210
335,211
340,213
345,214
350,216
355,217
360,218
365,220
370,221
375,222
380,224
385,225
390,226
395,228
400,229
405,231
410,232
415,233
420,235
425,236
430,237
435,239
440,240
445,241
450,243
455,244
460,245
465,247
470,248
475,249
480,251
485,252
490,253
495,255
500,256
505,257
510,259
515,260
520,262
525,263
530,264
535,266
540,267
545,268
550,270
555,271
560,272
565,274
570,275
575,276
580,278
585,279
590,280
595,281
600,282
605,284
610,285
615,286
620,287
625,288
630,289
635,290
