0,226
5,222
10,219
15,215
20,212
25,210
30,207
35,204
40,202
45,199
50,197
55,194
60,192
65,189
70,186
75,184
80,181
85,179
90,176
95,174
100,171
105,169
110,166
115,163
120,161
125,158
130,156
135,153
140,151
145,149
150,147
155,145
160,142
165,140
170,138
175,136
180,134
185,132
190,130
195,128
200,125
205,123
210,121
215,119
220,117
225,107
230,104
235,104
240,104
245,104
250,104
255,104
260,104
265,104
270,104
275,103
280,103
285,103
290,103
295,102
300,102
305,102
310,101
315,101
320,104
325,107
330,109
335,112
340,113
345,113
350,120
355,123
360,126
365,129
370,132
375,135
380,138
385,141
390,144
395,147
400,149
405,152
410,155
415,158
420,160
425,163
430,166
435,168
440,171
445,174
450,177
455,179
460,182
465,185
470,187
475,191
480,194
485,197
490,200
495,203
500,206
505,210
510,213
515,216
520,219
525,222
530,225
535,229
540,232
545,235
550,238
555,241
560,245
565,248
570,252
575,255
580,259
585,263
590,266
595,270
600,273
605,277
610,281
615,284
620,288
625,291
630,295
635,299
