0,232
5,230
10,228
15,226
20,224
25,225
30,230
35,234
40,238
45,243
50,247
55,251
60,255
65,260
70,264
75,268
80,272
85,276
90,280
95,284
100,288
105,291
110,295
115,299
120,303
125,306
130,310
135,314
140,318
145,321
150,324
155,327
160,328
165,325
170,323
175,321
180,318
185,316
190,314
195,311
200,309
205,307
210,304
215,302
220,300
225,297
230,295
235,293
240,293
245,295
250,297
255,299
260,295
265,277
270,274
275,272
280,269
285,266
290,264
295,261
300,258
305,256
310,253
315,250
320,248
325,245
330,242
335,240
340,237
345,234
350,232
355,229
360,226
365,224
370,221
375,218
380,216
385,213
390,210
395,208
400,205
405,202
410,199
415,196
420,194
425,191
430,188
435,185
440,182
445,180
450,177
455,174
460,171
465,169
470,166
475,163
480,161
485,135
490,136
495,136
500,137
505,138
510,139
515,137
520,135
525,136
530,136
535,137
540,137
545,138
550,138
555,139
560,140
565,140
570,141
575,141
580,142
585,289
590,300
595,312
600,323
605,334
610,345
615,356
620,359
625,359
630,359
635,359
