0,173
5,173
10,172
15,172
20,171
25,171
30,170
35,170
40,169
45,169
50,168
55,168
60,167
65,167
70,166
75,166
80,166
85,165
90,165
95,164
100,164
105,163
110,163
115,163
120,162
125,162
130,162
135,161
140,161
145,161
150,161
155,160
160,160
165,160
170,159
175,159
180,159
185,158
190,158
195,158
200,158
205,157
210,157
215,157
220,156
225,156
230,156
235,155
240,155
245,155
250,155
255,154
260,154
265,154
270,154
275,153
280,153
285,153
290,152
295,152
300,152
305,152
310,151
315,151
320,151
325,151
330,150
335,150
340,150
345,149
350,147
355,147
360,147
365,146
370,146
375,146
380,146
385,146
390,146
395,146
400,146
405,146
410,145
415,145
420,145
425,145
430,145
435,145
440,145
445,145
450,144
455,144
460,144
465,144
470,144
475,144
480,144
485,144
490,144
495,143
500,143
505,143
510,143
515,146
520,146
525,146
530,146
535,146
540,146
545,146
550,146
555,146
560,146
565,146
570,146
575,146
580,146
585,146
590,146
595,127
600,127
605,126
610,128
615,129
620,131
625,131
630,131
635,133
