0,267
5,258
10,253
15,248
20,244
25,239
30,234
35,229
40,224
45,219
50,215
55,210
60,205
65,201
70,196
75,191
80,186
85,186
90,186
95,186
100,186
105,182
110,159
115,159
120,184
125,183
130,155
135,140
140,136
145,136
150,136
155,130
160,127
165,126
170,126
175,126
180,125
185,125
190,125
195,124
200,124
205,124
210,123
215,123
220,123
225,123
230,122
235,122
240,122
245,121
250,121
255,122
260,130
265,138
270,147
275,179
280,179
285,178
290,178
295,178
300,178
305,177
310,176
315,173
320,148
325,150
330,152
335,154
340,156
345,158
350,160
355,162
360,164
365,166
370,168
375,170
380,172
385,174
390,176
395,177
400,179
405,181
410,183
415,185
420,188
425,190
430,192
435,194
440,196
445,198
450,201
455,203
460,205
465,207
470,209
475,212
480,214
485,216
490,218
495,218
500,217
505,216
510,215
515,214
520,212
525,211
530,210
535,209
540,208
545,207
550,206
555,205
560,204
565,203
570,202
575,201
580,200
585,199
590,198
595,197
600,196
605,198
610,200
615,203
620,205
625,207
630,210
635,212
