0,359
5,351
10,343
15,335
20,327
25,319
30,311
35,305
40,298
45,291
50,285
55,278
60,271
65,264
70,258
75,251
80,244
85,238
90,232
95,226
100,220
105,214
110,208
115,202
120,196
125,191
130,186
135,180
140,175
145,172
150,171
155,170
160,170
165,170
170,169
175,169
180,169
185,168
190,168
195,168
200,167
205,167
210,166
215,166
220,166
225,165
230,165
235,165
240,164
245,164
250,164
255,163
260,163
265,162
270,162
275,162
280,161
285,163
290,163
295,165
300,170
305,174
310,179
315,184
320,188
325,193
330,198
335,203
340,207
345,212
350,217
355,221
360,226
365,231
370,235
375,240
380,245
385,249
390,254
395,259
400,263
405,268
410,273
415,277
420,282
425,286
430,291
435,295
440,300
445,304
450,309
455,313
460,318
465,322
470,327
475,331
480,336
485,340
490,344
495,349
500,353
505,356
510,359
515,359
520,359
525,359
530,359
535,359
540,359
545,359
550,359
555,359
560,359
565,359
570,359
575,359
580,359
585,359
590,359
595,359
600,359
605,359
610,359
615,359
620,359
625,359
630,359
635,359
