0,187
5,187
10,186
15,186
20,185
25,185
30,184
35,184
40,183
45,183
50,182
55,182
60,181
65,181
70,180
75,180
80,179
85,179
90,178
95,178
100,177
105,177
110,176
115,176
120,175
125,175
130,174
135,174
140,173
145,173
150,172
155,172
160,171
165,171
170,170
175,170
180,169
185,169
190,168
195,168
200,167
205,167
210,167
215,166
220,166
225,165
230,165
235,164
240,164
245,164
250,167
255,168
260,167
265,167
270,166
275,166
280,166
285,165
290,165
295,159
300,159
305,158
310,158
315,158
320,157
325,157
330,157
335,156
340,156
345,155
350,155
355,155
360,154
365,154
370,154
375,153
380,153
385,153
390,152
395,152
400,152
405,151
410,151
415,150
420,150
425,150
430,149
435,149
440,149
445,149
450,148
455,148
460,148
465,148
470,148
475,147
480,147
485,147
490,147
495,245
500,247
505,250
510,252
515,255
520,257
525,259
530,262
535,264
540,266
545,269
550,271
555,273
560,276
565,278
570,281
575,283
580,285
585,288
590,290
595,292
600,295
605,298
610,300
615,303
620,305
625,308
630,310
635,313
