0,256
5,252
10,249
15,246
20,243
25,241
30,238
35,235
40,233
45,230
50,228
55,225
60,222
65,205
70,203
75,200
80,197
85,194
90,191
95,189
100,186
105,183
110,180
115,178
120,175
125,174
130,173
135,173
140,173
145,173
150,173
155,173
160,173
165,173
170,170
175,168
180,165
185,163
190,163
195,163
200,164
205,164
210,163
215,161
220,158
225,155
230,153
235,140
240,138
245,136
250,134
255,131
260,129
265,127
270,125
275,123
280,121
285,118
290,116
295,114
300,113
305,111
310,109
315,107
320,106
325,106
330,106
335,106
340,106
345,106
350,105
355,105
360,105
365,105
370,105
375,105
380,105
385,105
390,105
395,104
400,104
405,104
410,106
415,110
420,113
425,117
430,120
435,123
440,126
445,129
450,133
455,136
460,139
465,142
470,145
475,149
480,153
485,156
490,160
495,164
500,167
505,171
510,174
515,178
520,182
525,185
530,189
535,193
540,196
545,200
550,204
555,207
560,211
565,215
570,218
575,222
580,225
585,229
590,233
595,236
600,240
605,244
610,247
615,251
620,256
625,261
630,266
635,271
