0,231
5,230
10,230
15,229
20,229
25,228
30,228
35,227
40,227
45,226
50,226
55,225
60,225
65,224
70,224
75,223
80,222
85,220
90,217
95,214
100,211
105,181
110,144
115,144
120,143
125,143
130,143
135,142
140,142
145,142
150,141
155,141
160,141
165,140
170,140
175,140
180,139
185,139
190,139
195,138
200,138
205,138
210,137
215,137
220,137
225,136
230,136
235,136
240,135
245,135
250,135
255,135
260,134
265,134
270,134
275,133
280,134
285,136
290,136
295,136
300,136
305,136
310,132
315,132
320,131
325,131
330,131
335,131
340,131
345,131
350,130
355,130
360,130
365,130
370,130
375,129
380,129
385,158
390,159
395,161
400,163
405,165
410,167
415,169
420,171
425,173
430,175
435,177
440,179
445,181
450,183
455,185
460,187
465,189
470,191
475,193
480,195
485,197
490,199
495,201
500,204
505,206
510,208
515,210
520,212
525,214
530,216
535,218
540,220
545,223
550,225
555,227
560,229
565,232
570,234
575,236
580,239
585,241
590,243
595,246
600,248
605,250
610,252
615,255
620,257
625,258
630,254
635,251
