0,200
5,200
10,199
15,198
20,198
25,197
30,196
35,196
40,195
45,194
50,193
55,193
60,192
65,191
70,191
75,190
80,188
85,186
90,183
95,180
100,178
105,175
110,172
115,170
120,167
125,157
130,155
135,155
140,155
145,155
150,154
155,154
160,154
165,153
170,153
175,153
180,153
185,152
190,152
195,152
200,154
205,154
210,154
215,154
220,154
225,154
230,154
235,153
240,151
245,151
250,150
255,150
260,150
265,150
270,150
275,150
280,149
285,149
290,149
295,149
300,149
305,148
310,148
315,148
320,148
325,148
330,148
335,147
340,147
345,147
350,147
355,150
360,151
365,151
370,151
375,151
380,151
385,154
390,159
395,163
400,168
405,172
410,177
415,181
420,186
425,191
430,195
435,200
440,204
445,209
450,213
455,218
460,223
465,228
470,233
475,237
480,242
485,247
490,252
495,258
500,263
505,268
510,273
515,278
520,283
525,359
530,359
535,359
540,359
545,359
550,359
555,359
560,359
565,359
570,359
575,359
580,359
585,359
590,359
595,359
600,359
605,359
610,359
615,359
620,359
625,359
630,359
635,359
