0,259
5,256
10,253
15,251
20,248
25,245
30,243
35,240
40,237
45,235
50,232
55,229
60,227
65,224
70,221
75,219
80,216
85,213
90,211
95,208
100,205
105,203
110,200
115,197
120,195
125,192
130,189
135,187
140,184
145,181
150,179
155,176
160,174
165,171
170,168
175,166
180,163
185,161
190,158
195,156
200,153
205,151
210,148
215,146
220,143
225,140
230,138
235,135
240,133
245,130
250,128
255,126
260,123
265,121
270,119
275,117
280,114
285,112
290,110
295,107
300,105
305,103
310,100
315,96
320,96
325,96
330,96
335,96
340,96
345,96
350,107
355,111
360,112
365,112
370,112
375,112
380,112
385,113
390,113
395,113
400,114
405,117
410,119
415,122
420,124
425,127
430,129
435,132
440,134
445,137
450,139
455,142
460,144
465,147
470,149
475,152
480,155
485,158
490,160
495,163
500,166
505,169
510,172
515,174
520,177
525,180
530,183
535,186
540,189
545,192
550,195
555,198
560,202
565,205
570,208
575,211
580,214
585,217
590,220
595,223
600,227
605,230
610,234
615,237
620,240
625,244
630,247
635,250
