0,179
5,178
10,178
15,178
20,177
25,177
30,177
35,176
40,176
45,176
50,175
55,175
60,175
65,175
70,174
75,174
80,174
85,173
90,173
95,173
100,173
105,172
110,172
115,172
120,171
125,171
130,171
135,171
140,170
145,170
150,170
155,169
160,169
165,192
170,192
175,191
180,191
185,191
190,191
195,191
200,190
205,190
210,190
215,190
220,190
225,190
230,189
235,189
240,189
245,189
250,189
255,189
260,188
265,188
270,188
275,188
280,188
285,188
290,187
295,187
300,187
305,187
310,187
315,186
320,186
325,186
330,186
335,186
340,185
345,185
350,185
355,185
360,185
365,185
370,184
375,184
380,184
385,184
390,184
395,183
400,183
405,183
410,183
415,183
420,182
425,182
430,182
435,182
440,182
445,182
450,181
455,181
460,181
465,181
470,181
475,181
480,180
485,180
490,180
495,180
500,180
505,179
510,179
515,179
520,179
525,179
530,179
535,178
540,178
545,178
550,178
555,178
560,177
565,177
570,177
575,176
580,176
585,176
590,176
595,175
600,141
605,142
610,144
615,145
620,147
625,149
630,150
635,152
