0.0,0.9108635097493036
0.00782472613458529,0.8913649025069638
0.01564945226917058,0.8746518105849582
0.023474178403755867,0.8579387186629527
0.03129890453834116,0.841225626740947
0.03912363067292645,0.8245125348189415
0.046948356807511735,0.807799442896936
0.054773082942097026,0.7910863509749304
0.06259780907668232,0.7743732590529248
0.07042253521126761,0.7576601671309192
0.0782472613458529,0.5125348189415042
0.08607198748043818,0.5125348189415042
0.09389671361502347,0.5125348189415042
0.10172143974960876,0.5125348189415042
0.10954616588419405,0.5097493036211699
0.11737089201877934,0.5097493036211699
0.12519561815336464,0.5097493036211699
0.13302034428794993,0.5097493036211699
0.14084507042253522,0.5097493036211699
0.1486697965571205,0.5097493036211699
0.1564945226917058,0.5097493036211699
0.1643192488262911,0.5097493036211699
0.17214397496087636,0.5097493036211699
0.17996870109546165,0.5097493036211699
0.18779342723004694,0.5097493036211699
0.19561815336463223,0.5069637883008357
0.20344287949921752,0.5069637883008357
0.2112676056338028,0.5069637883008357
0.2190923317683881,0.5069637883008357
0.2269170579029734,0.5069637883008357
0.2347417840375587,0.5069637883008357
0.24256651017214398,0.5069637883008357
0.25039123630672927,0.5069637883008357
0.25821596244131456,0.5069637883008357
0.26604068857589985,0.5069637883008357
0.27386541471048514,0.5069637883008357
0.28169014084507044,0.5041782729805014
0.2895148669796557,0.5041782729805014
0.297339593114241,0.5041782729805014
0.3051643192488263,0.5041782729805014
0.3129890453834116,0.5041782729805014
0.3208137715179969,0.5041782729805014
0.3286384976525822,0.5041782729805014
0.3364632237871675,0.5041782729805014
0.3442879499217527,0.5041782729805014
0.352112676056338,0.5041782729805014
0.3599374021909233,0.5041782729805014
0.3677621283255086,0.5041782729805014
0.3755868544600939,0.5013927576601671
0.38341158059467917,0.5013927576601671
0.39123630672926446,0.5013927576601671
0.39906103286384975,0.5013927576601671
0.40688575899843504,0.5013927576601671
0.41471048513302033,0.5013927576601671
0.4225352112676056,0.5013927576601671
0.4303599374021909,0.5013927576601671
0.4381846635367762,0.5013927576601671
0.4460093896713615,0.5013927576601671
0.4538341158059468,0.5013927576601671
0.4616588419405321,0.5013927576601671
0.4694835680751174,0.4986072423398329
0.47730829420970267,0.4986072423398329
0.48513302034428796,0.4986072423398329
0.49295774647887325,0.4986072423398329
0.5007824726134585,0.4986072423398329
0.5086071987480438,0.4986072423398329
0.5164319248826291,0.4986072423398329
0.5242566510172144,0.4986072423398329
0.5320813771517997,0.4986072423398329
0.539906103286385,0.4986072423398329
0.5477308294209703,0.4986072423398329
0.5555555555555556,0.4986072423398329
0.5633802816901409,0.4986072423398329
0.5712050078247262,0.4958217270194986
0.5790297339593115,0.4958217270194986
0.5868544600938967,0.4958217270194986
0.594679186228482,0.4958217270194986
0.6025039123630673,0.4958217270194986
0.6103286384976526,0.4958217270194986
0.6181533646322379,0.4958217270194986
0.6259780907668232,0.4958217270194986
0.6338028169014085,0.4958217270194986
0.6416275430359938,0.4958217270194986
0.6494522691705791,0.4958217270194986
0.6572769953051644,0.4958217270194986
0.6651017214397497,0.49303621169916434
0.672926447574335,0.49303621169916434
0.6807511737089202,0.49303621169916434
0.6885758998435054,0.49303621169916434
0.6964006259780907,0.49303621169916434
0.704225352112676,0.49303621169916434
0.7120500782472613,0.49025069637883006
0.7198748043818466,0.49025069637883006
0.7276995305164319,0.49025069637883006
0.7355242566510172,0.49025069637883006
0.7433489827856025,0.49025069637883006
0.7511737089201878,0.49025069637883006
0.758998435054773,0.48746518105849584
0.7668231611893583,0.48746518105849584
0.7746478873239436,0.48746518105849584
0.7824726134585289,0.48746518105849584
0.7902973395931142,0.48746518105849584
0.7981220657276995,0.48746518105849584
0.8059467918622848,0.48467966573816157
0.8137715179968701,0.48467966573816157
0.8215962441314554,0.48467966573816157
0.8294209702660407,0.48467966573816157
0.837245696400626,0.48467966573816157
0.8450704225352113,0.48467966573816157
0.8528951486697965,0.4818941504178273
0.8607198748043818,0.4818941504178273
0.8685446009389671,0.4818941504178273
0.8763693270735524,0.4818941504178273
0.8841940532081377,0.4818941504178273
0.892018779342723,0.479108635097493
0.8998435054773083,0.479108635097493
0.9076682316118936,0.479108635097493
0.9154929577464789,0.479108635097493
0.9233176838810642,0.479108635097493
0.9311424100156495,0.479108635097493
0.9389671361502347,0.4763231197771588
0.94679186228482,0.4763231197771588
0.9546165884194053,0.4763231197771588
0.9624413145539906,0.4763231197771588
0.9702660406885759,0.4763231197771588
0.9780907668231612,0.4735376044568245
0.9859154929577465,0.4735376044568245
0.9937402190923318,0.4735376044568245
