0,330
5,328
10,327
15,326
20,325
25,323
30,322
35,321
40,320
45,318
50,317
55,316
60,315
65,313
70,312
75,311
80,309
85,308
90,307
95,305
100,304
105,303
110,301
115,300
120,299
125,297
130,296
135,294
140,293
145,292
150,290
155,289
160,288
165,287
170,285
175,284
180,283
185,282
190,281
195,280
200,279
205,278
210,277
215,276
220,274
225,274
230,275
235,275
240,275
245,276
250,276
255,277
260,275
265,273
270,272
275,270
280,268
285,266
290,264
295,263
300,261
305,259
310,257
315,256
320,254
325,252
330,250
335,248
340,247
345,245
350,243
355,241
360,239
365,238
370,236
375,234
380,232
385,229
390,226
395,223
400,220
405,211
410,209
415,207
420,205
425,203
430,201
435,199
440,197
445,195
450,194
455,192
460,190
465,190
470,189
475,188
480,187
485,186
490,184
495,181
500,179
505,177
510,174
515,172
520,170
525,168
530,165
535,163
540,161
545,158
550,156
555,154
560,152
565,149
570,147
575,144
580,141
585,139
590,136
595,134
600,131
605,121
610,122
615,123
620,124
625,124
630,125
635,126
