0,334
5,335
10,337
15,339
20,341
25,343
30,345
35,347
40,349
45,350
50,352
55,354
60,356
65,358
70,359
75,359
80,359
85,359
90,358
95,350
100,343
105,335
110,328
115,320
120,312
125,305
130,305
135,307
140,308
145,309
150,278
155,272
160,266
165,260
170,255
175,249
180,243
185,237
190,231
195,225
200,219
205,213
210,208
215,202
220,196
225,190
230,184
235,178
240,172
245,167
250,161
255,155
260,150
265,124
270,124
275,124
280,121
285,119
290,119
295,119
300,119
305,119
310,119
315,119
320,119
325,119
330,119
335,119
340,119
345,119
350,119
355,119
360,119
365,119
370,119
375,119
380,147
385,151
390,155
395,210
400,214
405,218
410,222
415,225
420,229
425,233
430,237
435,241
440,244
445,248
450,252
455,256
460,259
465,263
470,267
475,271
480,274
485,278
490,282
495,286
500,289
505,293
510,297
515,300
520,301
525,301
530,301
535,300
540,300
545,304
550,309
555,313
560,318
565,323
570,328
575,333
580,338
585,343
590,348
595,348
600,346
605,344
610,342
615,340
620,338
625,337
630,335
635,333
